Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
MidWest,1,SON,2,6.000000,28,105,91,9370510,0.210526,0.764706,0.125000,0.124993
MidWest,1,SON,2,6.500000,22,111,60,9370510,0.165414,0.731707,0.113990,0.113984
MidWest,1,SON,2,7.000000,16,117,45,9370510,0.120301,0.737705,0.089888,0.089883
MidWest,1,SON,2,7.500000,15,118,31,9370510,0.112782,0.673913,0.091463,0.091460
MidWest,1,SON,2,8.000000,12,121,22,9370510,0.090226,0.647059,0.077419,0.077416
MidWest,1,SON,2,8.500000,9,124,17,9370510,0.067669,0.653846,0.060000,0.059998
MidWest,1,SON,2,9.000000,8,125,13,9370510,0.060150,0.619048,0.054795,0.054793
MidWest,1,SON,2,9.500000,6,127,11,9370510,0.045113,0.647059,0.041667,0.041665
MidWest,1,SON,2,10.000000,5,128,9,9370510,0.037594,0.642857,0.035211,0.035210
MidWest,1,SON,2,10.500000,5,128,9,9370510,0.037594,0.642857,0.035211,0.035210
MidWest,1,SON,2,11.000000,4,129,4,9370510,0.030075,0.500000,0.029197,0.029196
MidWest,1,SON,2,11.500000,3,130,2,9370510,0.022556,0.400000,0.022222,0.022222
MidWest,1,SON,2,12.000000,2,131,2,9370510,0.015038,0.500000,0.014815,0.014814
MidWest,1,DJF,3,0.500000,40,5,2955,9444081,0.888889,0.986644,0.013333,0.013329
MidWest,1,DJF,3,1.000000,37,8,954,9444081,0.822222,0.962664,0.037037,0.037032
MidWest,1,DJF,3,1.500000,27,18,445,9444081,0.600000,0.942797,0.055102,0.055098
MidWest,1,DJF,3,2.000000,20,25,207,9444081,0.444444,0.911894,0.079365,0.079361
MidWest,1,DJF,3,2.500000,15,30,121,9444081,0.333333,0.889706,0.090361,0.090358
MidWest,1,DJF,3,3.000000,10,35,73,9444081,0.222222,0.879518,0.084746,0.084743
MidWest,1,DJF,3,3.500000,4,41,52,9444081,0.088889,0.928571,0.041237,0.041234
MidWest,1,DJF,3,4.000000,3,42,42,9444081,0.066667,0.933333,0.034483,0.034480
MidWest,1,DJF,3,4.500000,2,43,31,9444081,0.044444,0.939394,0.026316,0.026314
MidWest,1,DJF,3,5.000000,1,44,25,9444081,0.022222,0.961538,0.014286,0.014284
MidWest,1,DJF,3,5.500000,1,44,21,9444081,0.022222,0.954545,0.015152,0.015150
MidWest,1,DJF,3,6.000000,0,45,12,9444081,0.000000,1.000000,0.000000,-0.000001
MidWest,1,DJF,3,6.500000,0,45,11,9444081,0.000000,1.000000,0.000000,-0.000001
MidWest,1,DJF,3,7.000000,0,45,11,9444081,0.000000,1.000000,0.000000,-0.000001
MidWest,1,DJF,3,7.500000,0,45,8,9444081,0.000000,1.000000,0.000000,-0.000001
MidWest,1,DJF,3,8.000000,0,45,8,9444081,0.000000,1.000000,0.000000,-0.000001
MidWest,1,DJF,3,8.500000,0,45,8,9444081,0.000000,1.000000,0.000000,-0.000001
MidWest,1,DJF,3,9.000000,0,45,7,9444081,0.000000,1.000000,0.000000,-0.000001
MidWest,1,DJF,3,9.500000,0,45,5,9444081,0.000000,1.000000,0.000000,-0.000000
MidWest,1,DJF,3,10.000000,0,45,3,9444081,0.000000,1.000000,0.000000,-0.000000
MidWest,1,DJF,3,10.500000,0,45,1,9444081,0.000000,1.000000,0.000000,-0.000000
MidWest,1,DJF,3,11.000000,0,45,1,9444081,0.000000,1.000000,0.000000,-0.000000
MidWest,1,DJF,3,11.500000,0,45,0,9444081,0.000000,NaN,0.000000,0.000000
MidWest,1,DJF,3,12.000000,0,45,0,9444081,0.000000,NaN,0.000000,0.000000
MidWest,1,MAM,4,0.500000,119,30,1968,9645667,0.798658,0.942980,0.056212,0.056197
MidWest,1,MAM,4,1.000000,97,52,566,9645667,0.651007,0.853695,0.135664,0.135652
MidWest,1,MAM,4,1.500000,70,79,291,9645667,0.469799,0.806094,0.159091,0.159080
MidWest,1,MAM,4,2.000000,61,88,162,9645667,0.409396,0.726457,0.196141,0.196133
MidWest,1,MAM,4,2.500000,54,95,98,9645667,0.362416,0.644737,0.218623,0.218616
MidWest,1,MAM,4,3.000000,46,103,61,9645667,0.308725,0.570093,0.219048,0.219041
MidWest,1,MAM,4,3.500000,39,110,36,9645667,0.261745,0.480000,0.210811,0.210806
MidWest,1,MAM,4,4.000000,26,123,24,9645667,0.174497,0.480000,0.150289,0.150285
MidWest,1,MAM,4,4.500000,20,129,15,9645667,0.134228,0.428571,0.121951,0.121948
MidWest,1,MAM,4,5.000000,16,133,10,9645667,0.107383,0.384615,0.100629,0.100627
MidWest,1,MAM,4,5.500000,10,139,8,9645667,0.067114,0.444444,0.063694,0.063693
MidWest,1,MAM,4,6.000000,6,143,5,9645667,0.040268,0.454545,0.038961,0.038960
MidWest,1,MAM,4,6.500000,4,145,3,9645667,0.026846,0.428571,0.026316,0.026315
MidWest,1,MAM,4,7.000000,3,146,3,9645667,0.020134,0.500000,0.019737,0.019736
MidWest,1,MAM,4,7.500000,2,147,2,9645667,0.013423,0.500000,0.013245,0.013245
MidWest,1,MAM,4,8.000000,2,147,1,9645667,0.013423,0.333333,0.013333,0.013333
MidWest,1,MAM,4,8.500000,1,148,0,9645667,0.006711,0.000000,0.006711,0.006711
MidWest,1,MAM,4,9.000000,1,148,0,9645667,0.006711,0.000000,0.006711,0.006711
MidWest,1,MAM,4,9.500000,1,148,0,9645667,0.006711,0.000000,0.006711,0.006711
MidWest,1,MAM,4,10.000000,0,149,0,9645667,0.000000,NaN,0.000000,0.000000
MidWest,1,MAM,4,10.500000,0,149,0,9645667,0.000000,NaN,0.000000,0.000000
MidWest,1,MAM,4,11.000000,0,149,0,9645667,0.000000,NaN,0.000000,0.000000
MidWest,1,MAM,4,11.500000,0,149,0,9645667,0.000000,NaN,0.000000,0.000000
MidWest,1,MAM,4,12.000000,0,149,0,9645667,0.000000,NaN,0.000000,0.000000
MidWest,1,All,5,0.500000,545,51,19579,37816947,0.914430,0.972918,0.027014,0.026998
MidWest,1,All,5,1.000000,483,113,8162,37816947,0.810403,0.944130,0.055150,0.055135
MidWest,1,All,5,1.500000,412,184,4583,37816947,0.691275,0.917518,0.079552,0.079538
MidWest,1,All,5,2.000000,362,234,2797,37816947,0.607383,0.885407,0.106690,0.106677
MidWest,1,All,5,2.500000,311,285,1892,37816947,0.521812,0.858829,0.125000,0.124988
MidWest,1,All,5,3.000000,270,326,1291,37816947,0.453020,0.827034,0.143084,0.143073
MidWest,1,All,5,3.500000,222,374,917,37816947,0.372483,0.805092,0.146728,0.146718
MidWest,1,All,5,4.000000,179,417,655,37816947,0.300336,0.785372,0.143086,0.143077
MidWest,1,All,5,4.500000,139,457,469,37816947,0.233221,0.771382,0.130516,0.130509
MidWest,1,All,5,5.000000,117,479,348,37816947,0.196309,0.748387,0.123941,0.123934
MidWest,1,All,5,5.500000,90,506,252,37816947,0.151007,0.736842,0.106132,0.106126
MidWest,1,All,5,6.000000,65,531,170,37816947,0.109060,0.723404,0.084856,0.084852
MidWest,1,All,5,6.500000,53,543,122,37816947,0.088926,0.697143,0.073816,0.073813
MidWest,1,All,5,7.000000,42,554,95,37816947,0.070470,0.693431,0.060781,0.060779
MidWest,1,All,5,7.500000,38,558,71,37816947,0.063758,0.651376,0.056972,0.056969
MidWest,1,All,5,8.000000,32,564,57,37816947,0.053691,0.640449,0.049005,0.049003
MidWest,1,All,5,8.500000,26,570,45,37816947,0.043624,0.633803,0.040562,0.040560
MidWest,1,All,5,9.000000,24,572,34,37816947,0.040268,0.586207,0.038095,0.038094
MidWest,1,All,5,9.500000,22,574,26,37816947,0.036913,0.541667,0.035370,0.035369
MidWest,1,All,5,10.000000,18,578,19,37816947,0.030201,0.513514,0.029268,0.029267
MidWest,1,All,5,10.500000,15,581,15,37816947,0.025168,0.500000,0.024550,0.024549
MidWest,1,All,5,11.000000,11,585,9,37816947,0.018456,0.450000,0.018182,0.018181
MidWest,1,All,5,11.500000,9,587,5,37816947,0.015101,0.357143,0.014975,0.014975
MidWest,1,All,5,12.000000,7,589,5,37816947,0.011745,0.416667,0.011647,0.011647
Pacific,2,JJA,1,0.500000,0,1,6755,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,1.000000,0,1,3323,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,1.500000,0,1,742,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,2.000000,0,1,233,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,2.500000,0,1,17,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,3.000000,0,1,5,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,3.500000,0,1,1,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,4.000000,0,1,1,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,4.500000,0,1,1,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,5.000000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,5.500000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,6.000000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,6.500000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,7.000000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,7.500000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,8.000000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,8.500000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,9.000000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,9.500000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,10.000000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,10.500000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,11.000000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,11.500000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,12.000000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,0.500000,2,1,6457,9370510,0.666667,0.999690,0.000310,0.000309
Pacific,2,SON,2,1.000000,1,2,3374,9370510,0.333333,0.999704,0.000296,0.000296
Pacific,2,SON,2,1.500000,0,3,1045,9370510,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,2.000000,0,3,358,9370510,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,2.500000,0,3,118,9370510,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,3.000000,0,3,60,9370510,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,3.500000,0,3,14,9370510,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,4.000000,0,3,4,9370510,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,4.500000,0,3,1,9370510,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,5.000000,0,3,1,9370510,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,5.500000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,6.000000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,6.500000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,7.000000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,7.500000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,8.000000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,8.500000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,9.000000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,9.500000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,10.000000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,10.500000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,11.000000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,11.500000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,12.000000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,DJF,3,0.500000,2,2,4061,9444081,0.500000,0.999508,0.000492,0.000492
Pacific,2,DJF,3,1.000000,2,2,1669,9444081,0.500000,0.998803,0.001195,0.001195
Pacific,2,DJF,3,1.500000,2,2,647,9444081,0.500000,0.996918,0.003072,0.003072
Pacific,2,DJF,3,2.000000,2,2,273,9444081,0.500000,0.992727,0.007220,0.007220
Pacific,2,DJF,3,2.500000,2,2,126,9444081,0.500000,0.984375,0.015385,0.015384
Pacific,2,DJF,3,3.000000,1,3,90,9444081,0.250000,0.989011,0.010638,0.010638
Pacific,2,DJF,3,3.500000,1,3,61,9444081,0.250000,0.983871,0.015385,0.015384
Pacific,2,DJF,3,4.000000,1,3,29,9444081,0.250000,0.966667,0.030303,0.030303
Pacific,2,DJF,3,4.500000,1,3,21,9444081,0.250000,0.954545,0.040000,0.040000
Pacific,2,DJF,3,5.000000,1,3,20,9444081,0.250000,0.952381,0.041667,0.041666
Pacific,2,DJF,3,5.500000,0,4,16,9444081,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,6.000000,0,4,15,9444081,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,6.500000,0,4,11,9444081,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,7.000000,0,4,10,9444081,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,7.500000,0,4,9,9444081,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,8.000000,0,4,7,9444081,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,8.500000,0,4,7,9444081,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,9.000000,0,4,4,9444081,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,9.500000,0,4,2,9444081,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,10.000000,0,4,1,9444081,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,10.500000,0,4,1,9444081,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,11.000000,0,4,1,9444081,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,11.500000,0,4,0,9444081,0.000000,NaN,0.000000,0.000000
Pacific,2,DJF,3,12.000000,0,4,0,9444081,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,0.500000,4,4,3989,9645667,0.500000,0.998998,0.001001,0.001000
Pacific,2,MAM,4,1.000000,3,5,562,9645667,0.375000,0.994690,0.005263,0.005262
Pacific,2,MAM,4,1.500000,3,5,260,9645667,0.375000,0.988593,0.011194,0.011193
Pacific,2,MAM,4,2.000000,2,6,190,9645667,0.250000,0.989583,0.010101,0.010100
Pacific,2,MAM,4,2.500000,1,7,37,9645667,0.125000,0.973684,0.022222,0.022222
Pacific,2,MAM,4,3.000000,1,7,14,9645667,0.125000,0.933333,0.045455,0.045454
Pacific,2,MAM,4,3.500000,1,7,4,9645667,0.125000,0.800000,0.083333,0.083333
Pacific,2,MAM,4,4.000000,0,8,3,9645667,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,4.500000,0,8,3,9645667,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,5.000000,0,8,1,9645667,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,5.500000,0,8,1,9645667,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,6.000000,0,8,1,9645667,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,6.500000,0,8,1,9645667,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,7.000000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,7.500000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,8.000000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,8.500000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,9.000000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,9.500000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,10.000000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,10.500000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,11.000000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,11.500000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,12.000000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,All,5,0.500000,8,8,21262,37816947,0.500000,0.999624,0.000376,0.000376
Pacific,2,All,5,1.000000,6,10,8928,37816947,0.375000,0.999328,0.000671,0.000670
Pacific,2,All,5,1.500000,5,11,2694,37816947,0.312500,0.998147,0.001845,0.001845
Pacific,2,All,5,2.000000,4,12,1054,37816947,0.250000,0.996219,0.003738,0.003738
Pacific,2,All,5,2.500000,3,13,298,37816947,0.187500,0.990033,0.009554,0.009554
Pacific,2,All,5,3.000000,2,14,169,37816947,0.125000,0.988304,0.010811,0.010810
Pacific,2,All,5,3.500000,2,14,80,37816947,0.125000,0.975610,0.020833,0.020833
Pacific,2,All,5,4.000000,1,15,37,37816947,0.062500,0.973684,0.018868,0.018868
Pacific,2,All,5,4.500000,1,15,26,37816947,0.062500,0.962963,0.023810,0.023809
Pacific,2,All,5,5.000000,1,15,22,37816947,0.062500,0.956522,0.026316,0.026316
Pacific,2,All,5,5.500000,0,16,17,37816947,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,6.000000,0,16,16,37816947,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,6.500000,0,16,12,37816947,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,7.000000,0,16,10,37816947,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,7.500000,0,16,9,37816947,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,8.000000,0,16,7,37816947,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,8.500000,0,16,7,37816947,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,9.000000,0,16,4,37816947,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,9.500000,0,16,2,37816947,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,10.000000,0,16,1,37816947,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,10.500000,0,16,1,37816947,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,11.000000,0,16,1,37816947,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,11.500000,0,16,0,37816947,0.000000,NaN,0.000000,0.000000
Pacific,2,All,5,12.000000,0,16,0,37816947,0.000000,NaN,0.000000,0.000000
Rockies,3,JJA,1,0.500000,14,20,991,9356689,0.411765,0.986070,0.013659,0.013655
Rockies,3,JJA,1,1.000000,10,24,530,9356689,0.294118,0.981481,0.017730,0.017727
Rockies,3,JJA,1,1.500000,9,25,436,9356689,0.264706,0.979775,0.019149,0.019146
Rockies,3,JJA,1,2.000000,8,26,235,9356689,0.235294,0.967078,0.029740,0.029737
Rockies,3,JJA,1,2.500000,5,29,120,9356689,0.147059,0.960000,0.032468,0.032465
Rockies,3,JJA,1,3.000000,5,29,84,9356689,0.147059,0.943820,0.042373,0.042370
Rockies,3,JJA,1,3.500000,4,30,17,9356689,0.117647,0.809524,0.078431,0.078430
Rockies,3,JJA,1,4.000000,1,33,13,9356689,0.029412,0.928571,0.021277,0.021276
Rockies,3,JJA,1,4.500000,1,33,10,9356689,0.029412,0.909091,0.022727,0.022726
Rockies,3,JJA,1,5.000000,1,33,10,9356689,0.029412,0.909091,0.022727,0.022726
Rockies,3,JJA,1,5.500000,1,33,9,9356689,0.029412,0.900000,0.023256,0.023255
Rockies,3,JJA,1,6.000000,1,33,7,9356689,0.029412,0.875000,0.024390,0.024390
Rockies,3,JJA,1,6.500000,1,33,6,9356689,0.029412,0.857143,0.025000,0.024999
Rockies,3,JJA,1,7.000000,1,33,4,9356689,0.029412,0.800000,0.026316,0.026315
Rockies,3,JJA,1,7.500000,1,33,1,9356689,0.029412,0.500000,0.028571,0.028571
Rockies,3,JJA,1,8.000000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,8.500000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,9.000000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,9.500000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,10.000000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,10.500000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,11.000000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,11.500000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,12.000000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,0.500000,0,3,1089,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,1.000000,0,3,430,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,1.500000,0,3,332,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,2.000000,0,3,244,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,2.500000,0,3,154,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,3.000000,0,3,66,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,3.500000,0,3,48,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,4.000000,0,3,36,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,4.500000,0,3,33,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,5.000000,0,3,27,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,5.500000,0,3,20,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,6.000000,0,3,16,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,6.500000,0,3,12,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,7.000000,0,3,10,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,7.500000,0,3,7,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,8.000000,0,3,6,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,8.500000,0,3,5,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,9.000000,0,3,4,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,9.500000,0,3,4,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,10.000000,0,3,4,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,10.500000,0,3,4,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,11.000000,0,3,4,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,11.500000,0,3,3,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,12.000000,0,3,3,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,0.500000,0,2,1172,9444081,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,1.000000,0,2,339,9444081,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,1.500000,0,2,229,9444081,0.000000,1.000000,0.000000,-0.000000
