Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
MidWest,1,SON,2,11.500000,28,73,94,5272922,0.277228,0.770492,0.143590,0.143579
MidWest,1,SON,2,12.000000,27,74,84,5272922,0.267327,0.756757,0.145946,0.145936
MidWest,1,DJF,3,0.500000,34,1,1815,2456413,0.971429,0.981612,0.018378,0.018364
MidWest,1,DJF,3,1.000000,32,3,807,2456413,0.914286,0.961859,0.038005,0.037991
MidWest,1,DJF,3,1.500000,29,6,508,2456413,0.828571,0.945996,0.053407,0.053394
MidWest,1,DJF,3,2.000000,26,9,347,2456413,0.742857,0.930295,0.068063,0.068050
MidWest,1,DJF,3,2.500000,23,12,254,2456413,0.657143,0.916968,0.079585,0.079572
MidWest,1,DJF,3,3.000000,22,13,189,2456413,0.628571,0.895735,0.098214,0.098202
MidWest,1,DJF,3,3.500000,20,15,161,2456413,0.571429,0.889503,0.102041,0.102029
MidWest,1,DJF,3,4.000000,19,16,140,2456413,0.542857,0.880503,0.108571,0.108560
MidWest,1,DJF,3,4.500000,15,20,117,2456413,0.428571,0.886364,0.098684,0.098673
MidWest,1,DJF,3,5.000000,12,23,100,2456413,0.342857,0.892857,0.088889,0.088878
MidWest,1,DJF,3,5.500000,9,26,93,2456413,0.257143,0.911765,0.070312,0.070302
MidWest,1,DJF,3,6.000000,9,26,85,2456413,0.257143,0.904255,0.075000,0.074990
MidWest,1,DJF,3,6.500000,7,28,77,2456413,0.200000,0.916667,0.062500,0.062490
MidWest,1,DJF,3,7.000000,5,30,70,2456413,0.142857,0.933333,0.047619,0.047609
MidWest,1,DJF,3,7.500000,4,31,61,2456413,0.114286,0.938462,0.041667,0.041657
MidWest,1,DJF,3,8.000000,3,32,52,2456413,0.085714,0.945455,0.034483,0.034474
MidWest,1,DJF,3,8.500000,2,33,44,2456413,0.057143,0.956522,0.025316,0.025308
MidWest,1,DJF,3,9.000000,1,34,41,2456413,0.028571,0.976190,0.013158,0.013150
MidWest,1,DJF,3,9.500000,0,35,37,2456413,0.000000,1.000000,0.000000,-0.000007
MidWest,1,DJF,3,10.000000,0,35,34,2456413,0.000000,1.000000,0.000000,-0.000007
MidWest,1,DJF,3,10.500000,0,35,32,2456413,0.000000,1.000000,0.000000,-0.000007
MidWest,1,DJF,3,11.000000,0,35,31,2456413,0.000000,1.000000,0.000000,-0.000007
MidWest,1,DJF,3,11.500000,0,35,27,2456413,0.000000,1.000000,0.000000,-0.000006
MidWest,1,DJF,3,12.000000,0,35,27,2456413,0.000000,1.000000,0.000000,-0.000006
MidWest,1,MAM,4,0.500000,109,8,4215,5454878,0.931624,0.974792,0.025162,0.025141
MidWest,1,MAM,4,1.000000,106,11,1895,5454878,0.905983,0.947026,0.052684,0.052664
MidWest,1,MAM,4,1.500000,92,25,1062,5454878,0.786325,0.920277,0.078032,0.078013
MidWest,1,MAM,4,2.000000,89,28,659,5454878,0.760684,0.881016,0.114691,0.114672
MidWest,1,MAM,4,2.500000,73,44,440,5454878,0.623932,0.857700,0.131059,0.131042
MidWest,1,MAM,4,3.000000,62,55,306,5454878,0.529915,0.831522,0.146572,0.146556
MidWest,1,MAM,4,3.500000,57,60,213,5454878,0.487179,0.788889,0.172727,0.172713
MidWest,1,MAM,4,4.000000,50,67,152,5454878,0.427350,0.752475,0.185874,0.185860
MidWest,1,MAM,4,4.500000,44,73,117,5454878,0.376068,0.726708,0.188034,0.188022
MidWest,1,MAM,4,5.000000,38,79,89,5454878,0.324786,0.700787,0.184466,0.184455
MidWest,1,MAM,4,5.500000,33,84,73,5454878,0.282051,0.688679,0.173684,0.173674
MidWest,1,MAM,4,6.000000,28,89,55,5454878,0.239316,0.662651,0.162791,0.162782
MidWest,1,MAM,4,6.500000,25,92,49,5454878,0.213675,0.662162,0.150602,0.150594
MidWest,1,MAM,4,7.000000,21,96,36,5454878,0.179487,0.631579,0.137255,0.137248
MidWest,1,MAM,4,7.500000,19,98,33,5454878,0.162393,0.634615,0.126667,0.126660
MidWest,1,MAM,4,8.000000,16,101,28,5454878,0.136752,0.636364,0.110345,0.110339
MidWest,1,MAM,4,8.500000,15,102,22,5454878,0.128205,0.594595,0.107914,0.107909
MidWest,1,MAM,4,9.000000,14,103,18,5454878,0.119658,0.562500,0.103704,0.103699
MidWest,1,MAM,4,9.500000,13,104,16,5454878,0.111111,0.551724,0.097744,0.097740
MidWest,1,MAM,4,10.000000,11,106,15,5454878,0.094017,0.576923,0.083333,0.083329
MidWest,1,MAM,4,10.500000,8,109,9,5454878,0.068376,0.529412,0.063492,0.063489
MidWest,1,MAM,4,11.000000,4,113,9,5454878,0.034188,0.692308,0.031746,0.031744
MidWest,1,MAM,4,11.500000,3,114,8,5454878,0.025641,0.727273,0.024000,0.023998
MidWest,1,MAM,4,12.000000,3,114,7,5454878,0.025641,0.700000,0.024194,0.024192
MidWest,1,All,5,0.500000,440,12,22858,18428898,0.973451,0.981114,0.018876,0.018852
MidWest,1,All,5,1.000000,429,23,12205,18428898,0.949115,0.966044,0.033894,0.033871
MidWest,1,All,5,1.500000,404,48,8099,18428898,0.893805,0.952487,0.047246,0.047223
MidWest,1,All,5,2.000000,391,61,5789,18428898,0.865044,0.936731,0.062650,0.062627
MidWest,1,All,5,2.500000,364,88,4365,18428898,0.805310,0.923028,0.075566,0.075543
MidWest,1,All,5,3.000000,338,114,3337,18428898,0.747788,0.908027,0.089206,0.089184
MidWest,1,All,5,3.500000,307,145,2633,18428898,0.679204,0.895578,0.099514,0.099493
MidWest,1,All,5,4.000000,282,170,2051,18428898,0.623894,0.879126,0.112665,0.112645
MidWest,1,All,5,4.500000,252,200,1653,18428898,0.557522,0.867717,0.119715,0.119695
MidWest,1,All,5,5.000000,227,225,1353,18428898,0.502212,0.856329,0.125762,0.125743
MidWest,1,All,5,5.500000,203,249,1104,18428898,0.449115,0.844682,0.130463,0.130445
MidWest,1,All,5,6.000000,183,269,901,18428898,0.404867,0.831181,0.135255,0.135238
MidWest,1,All,5,6.500000,166,286,758,18428898,0.367257,0.820346,0.137190,0.137174
MidWest,1,All,5,7.000000,147,305,652,18428898,0.325221,0.816020,0.133152,0.133137
MidWest,1,All,5,7.500000,133,319,547,18428898,0.294248,0.804412,0.133133,0.133119
MidWest,1,All,5,8.000000,118,334,459,18428898,0.261062,0.795494,0.129528,0.129514
MidWest,1,All,5,8.500000,107,345,377,18428898,0.236726,0.778926,0.129071,0.129059
MidWest,1,All,5,9.000000,95,357,326,18428898,0.210177,0.774347,0.122108,0.122096
MidWest,1,All,5,9.500000,90,362,283,18428898,0.199115,0.758713,0.122449,0.122438
MidWest,1,All,5,10.000000,84,368,250,18428898,0.185841,0.748503,0.119658,0.119648
MidWest,1,All,5,10.500000,74,378,217,18428898,0.163717,0.745704,0.110613,0.110603
MidWest,1,All,5,11.000000,61,391,197,18428898,0.134956,0.763566,0.093991,0.093982
MidWest,1,All,5,11.500000,56,396,175,18428898,0.123894,0.757576,0.089314,0.089306
MidWest,1,All,5,12.000000,55,397,157,18428898,0.121681,0.740566,0.090312,0.090304
Pacific,2,JJA,1,0.500000,0,0,4144,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,1.000000,0,0,2382,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,1.500000,0,0,765,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,2.000000,0,0,209,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,2.500000,0,0,107,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,3.000000,0,0,96,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,3.500000,0,0,89,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,4.000000,0,0,79,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,4.500000,0,0,72,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,5.000000,0,0,66,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,5.500000,0,0,58,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,6.000000,0,0,54,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,6.500000,0,0,52,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,7.000000,0,0,48,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,7.500000,0,0,45,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,8.000000,0,0,39,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,8.500000,0,0,36,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,9.000000,0,0,34,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,9.500000,0,0,31,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,10.000000,0,0,24,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,10.500000,0,0,20,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,11.000000,0,0,18,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,11.500000,0,0,17,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,12.000000,0,0,15,5244685,NaN,1.000000,0.000000,0.000000
Pacific,2,SON,2,0.500000,1,1,4255,5272922,0.500000,0.999765,0.000235,0.000235
Pacific,2,SON,2,1.000000,1,1,2537,5272922,0.500000,0.999606,0.000394,0.000393
Pacific,2,SON,2,1.500000,1,1,984,5272922,0.500000,0.998985,0.001014,0.001014
Pacific,2,SON,2,2.000000,1,1,383,5272922,0.500000,0.997396,0.002597,0.002597
Pacific,2,SON,2,2.500000,1,1,218,5272922,0.500000,0.995434,0.004545,0.004545
Pacific,2,SON,2,3.000000,1,1,167,5272922,0.500000,0.994048,0.005917,0.005917
Pacific,2,SON,2,3.500000,1,1,132,5272922,0.500000,0.992481,0.007463,0.007462
Pacific,2,SON,2,4.000000,1,1,103,5272922,0.500000,0.990385,0.009524,0.009523
Pacific,2,SON,2,4.500000,1,1,89,5272922,0.500000,0.988889,0.010989,0.010989
Pacific,2,SON,2,5.000000,1,1,72,5272922,0.500000,0.986301,0.013514,0.013513
Pacific,2,SON,2,5.500000,0,2,62,5272922,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,6.000000,0,2,53,5272922,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,6.500000,0,2,47,5272922,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,7.000000,0,2,43,5272922,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,7.500000,0,2,38,5272922,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,8.000000,0,2,33,5272922,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,8.500000,0,2,27,5272922,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,9.000000,0,2,22,5272922,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,9.500000,0,2,19,5272922,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,10.000000,0,2,16,5272922,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,10.500000,0,2,14,5272922,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,11.000000,0,2,13,5272922,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,11.500000,0,2,13,5272922,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,12.000000,0,2,11,5272922,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,0.500000,1,0,1902,2456413,1.000000,0.999475,0.000525,0.000525
Pacific,2,DJF,3,1.000000,1,0,939,2456413,1.000000,0.998936,0.001064,0.001063
Pacific,2,DJF,3,1.500000,1,0,476,2456413,1.000000,0.997904,0.002096,0.002096
Pacific,2,DJF,3,2.000000,1,0,234,2456413,1.000000,0.995745,0.004255,0.004255
Pacific,2,DJF,3,2.500000,1,0,159,2456413,1.000000,0.993750,0.006250,0.006250
Pacific,2,DJF,3,3.000000,1,0,108,2456413,1.000000,0.990826,0.009174,0.009174
Pacific,2,DJF,3,3.500000,1,0,89,2456413,1.000000,0.988889,0.011111,0.011111
Pacific,2,DJF,3,4.000000,0,1,72,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,4.500000,0,1,60,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,5.000000,0,1,56,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,5.500000,0,1,53,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,6.000000,0,1,53,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,6.500000,0,1,51,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,7.000000,0,1,47,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,7.500000,0,1,44,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,8.000000,0,1,40,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,8.500000,0,1,37,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,9.000000,0,1,35,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,9.500000,0,1,32,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,10.000000,0,1,31,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,10.500000,0,1,28,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,11.000000,0,1,28,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,11.500000,0,1,28,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,12.000000,0,1,27,2456413,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,0.500000,3,2,3065,5454878,0.600000,0.999022,0.000977,0.000976
Pacific,2,MAM,4,1.000000,3,2,486,5454878,0.600000,0.993865,0.006110,0.006109
Pacific,2,MAM,4,1.500000,3,2,334,5454878,0.600000,0.991098,0.008850,0.008849
Pacific,2,MAM,4,2.000000,3,2,180,5454878,0.600000,0.983607,0.016216,0.016215
Pacific,2,MAM,4,2.500000,3,2,126,5454878,0.600000,0.976744,0.022901,0.022900
Pacific,2,MAM,4,3.000000,3,2,94,5454878,0.600000,0.969072,0.030303,0.030302
Pacific,2,MAM,4,3.500000,2,3,72,5454878,0.400000,0.972973,0.025974,0.025973
Pacific,2,MAM,4,4.000000,2,3,53,5454878,0.400000,0.963636,0.034483,0.034482
Pacific,2,MAM,4,4.500000,2,3,38,5454878,0.400000,0.950000,0.046512,0.046511
Pacific,2,MAM,4,5.000000,1,4,33,5454878,0.200000,0.970588,0.026316,0.026315
Pacific,2,MAM,4,5.500000,1,4,27,5454878,0.200000,0.964286,0.031250,0.031249
Pacific,2,MAM,4,6.000000,0,5,22,5454878,0.000000,1.000000,0.000000,-0.000001
Pacific,2,MAM,4,6.500000,0,5,14,5454878,0.000000,1.000000,0.000000,-0.000001
Pacific,2,MAM,4,7.000000,0,5,13,5454878,0.000000,1.000000,0.000000,-0.000001
Pacific,2,MAM,4,7.500000,0,5,11,5454878,0.000000,1.000000,0.000000,-0.000001
Pacific,2,MAM,4,8.000000,0,5,10,5454878,0.000000,1.000000,0.000000,-0.000001
Pacific,2,MAM,4,8.500000,0,5,8,5454878,0.000000,1.000000,0.000000,-0.000001
Pacific,2,MAM,4,9.000000,0,5,8,5454878,0.000000,1.000000,0.000000,-0.000001
Pacific,2,MAM,4,9.500000,0,5,7,5454878,0.000000,1.000000,0.000000,-0.000001
Pacific,2,MAM,4,10.000000,0,5,6,5454878,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,10.500000,0,5,6,5454878,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,11.000000,0,5,6,5454878,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,11.500000,0,5,6,5454878,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,12.000000,0,5,5,5454878,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,0.500000,5,3,13366,18428898,0.625000,0.999626,0.000374,0.000373
Pacific,2,All,5,1.000000,5,3,6344,18428898,0.625000,0.999212,0.000787,0.000787
Pacific,2,All,5,1.500000,5,3,2559,18428898,0.625000,0.998050,0.001948,0.001947
Pacific,2,All,5,2.000000,5,3,1006,18428898,0.625000,0.995054,0.004931,0.004931
Pacific,2,All,5,2.500000,5,3,610,18428898,0.625000,0.991870,0.008091,0.008090
Pacific,2,All,5,3.000000,5,3,465,18428898,0.625000,0.989362,0.010571,0.010570
Pacific,2,All,5,3.500000,4,4,382,18428898,0.500000,0.989637,0.010256,0.010256
Pacific,2,All,5,4.000000,3,5,307,18428898,0.375000,0.990323,0.009524,0.009523
Pacific,2,All,5,4.500000,3,5,259,18428898,0.375000,0.988550,0.011236,0.011236
Pacific,2,All,5,5.000000,2,6,227,18428898,0.250000,0.991266,0.008511,0.008510
Pacific,2,All,5,5.500000,1,7,200,18428898,0.125000,0.995025,0.004808,0.004807
Pacific,2,All,5,6.000000,0,8,182,18428898,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,6.500000,0,8,164,18428898,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,7.000000,0,8,151,18428898,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,7.500000,0,8,138,18428898,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,8.000000,0,8,122,18428898,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,8.500000,0,8,108,18428898,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,9.000000,0,8,99,18428898,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,9.500000,0,8,89,18428898,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,10.000000,0,8,77,18428898,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,10.500000,0,8,68,18428898,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,11.000000,0,8,65,18428898,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,11.500000,0,8,64,18428898,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,12.000000,0,8,58,18428898,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,0.500000,10,4,785,5244685,0.714286,0.987421,0.012516,0.012513
Rockies,3,JJA,1,1.000000,8,6,208,5244685,0.571429,0.962963,0.036036,0.036034
Rockies,3,JJA,1,1.500000,6,8,123,5244685,0.428571,0.953488,0.043796,0.043793
Rockies,3,JJA,1,2.000000,3,11,81,5244685,0.214286,0.964286,0.031579,0.031577
Rockies,3,JJA,1,2.500000,3,11,60,5244685,0.214286,0.952381,0.040541,0.040538
Rockies,3,JJA,1,3.000000,3,11,47,5244685,0.214286,0.940000,0.049180,0.049178
Rockies,3,JJA,1,3.500000,3,11,38,5244685,0.214286,0.926829,0.057692,0.057690
Rockies,3,JJA,1,4.000000,3,11,34,5244685,0.214286,0.918919,0.062500,0.062498
Rockies,3,JJA,1,4.500000,2,12,27,5244685,0.142857,0.931034,0.048780,0.048779
Rockies,3,JJA,1,5.000000,2,12,20,5244685,0.142857,0.909091,0.058824,0.058822
Rockies,3,JJA,1,5.500000,2,12,16,5244685,0.142857,0.888889,0.066667,0.066665
Rockies,3,JJA,1,6.000000,2,12,15,5244685,0.142857,0.882353,0.068966,0.068964
Rockies,3,JJA,1,6.500000,2,12,14,5244685,0.142857,0.875000,0.071429,0.071427
Rockies,3,JJA,1,7.000000,2,12,8,5244685,0.142857,0.800000,0.090909,0.090908
Rockies,3,JJA,1,7.500000,2,12,7,5244685,0.142857,0.777778,0.095238,0.095237
Rockies,3,JJA,1,8.000000,2,12,7,5244685,0.142857,0.777778,0.095238,0.095237
Rockies,3,JJA,1,8.500000,1,13,7,5244685,0.071429,0.875000,0.047619,0.047618
Rockies,3,JJA,1,9.000000,1,13,4,5244685,0.071429,0.800000,0.055556,0.055555
Rockies,3,JJA,1,9.500000,1,13,4,5244685,0.071429,0.800000,0.055556,0.055555
Rockies,3,JJA,1,10.000000,1,13,3,5244685,0.071429,0.750000,0.058824,0.058823
Rockies,3,JJA,1,10.500000,1,13,3,5244685,0.071429,0.750000,0.058824,0.058823
Rockies,3,JJA,1,11.000000,1,13,2,5244685,0.071429,0.666667,0.062500,0.062500
Rockies,3,JJA,1,11.500000,1,13,1,5244685,0.071429,0.500000,0.066667,0.066666
Rockies,3,JJA,1,12.000000,0,14,1,5244685,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,0.500000,0,0,638,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,1.000000,0,0,189,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,1.500000,0,0,140,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,2.000000,0,0,120,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,2.500000,0,0,111,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,3.000000,0,0,105,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,3.500000,0,0,96,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,4.000000,0,0,90,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,4.500000,0,0,84,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,5.000000,0,0,80,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,5.500000,0,0,77,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,6.000000,0,0,74,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,6.500000,0,0,69,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,7.000000,0,0,65,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,7.500000,0,0,58,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,8.000000,0,0,57,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,8.500000,0,0,52,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,9.000000,0,0,50,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,9.500000,0,0,46,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,10.000000,0,0,41,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,10.500000,0,0,41,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,11.000000,0,0,36,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,11.500000,0,0,36,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,SON,2,12.000000,0,0,36,5272922,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,0.500000,0,0,477,2456413,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,1.000000,0,0,213,2456413,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,1.500000,0,0,146,2456413,NaN,1.000000,0.000000,0.000000
