Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
MidWest,1,DJF,3,11.500000,0,6,25,434481,0.000000,1.000000,0.000000,-0.000011
MidWest,1,DJF,3,12.000000,0,6,25,434481,0.000000,1.000000,0.000000,-0.000011
MidWest,1,MAM,4,0.500000,31,0,4189,927241,1.000000,0.992654,0.007346,0.007313
MidWest,1,MAM,4,1.000000,31,0,3116,927241,1.000000,0.990149,0.009851,0.009818
MidWest,1,MAM,4,1.500000,31,0,2470,927241,1.000000,0.987605,0.012395,0.012362
MidWest,1,MAM,4,2.000000,31,0,2025,927241,1.000000,0.984922,0.015078,0.015045
MidWest,1,MAM,4,2.500000,31,0,1668,927241,1.000000,0.981754,0.018246,0.018213
MidWest,1,MAM,4,3.000000,31,0,1421,927241,1.000000,0.978650,0.021350,0.021317
MidWest,1,MAM,4,3.500000,31,0,1224,927241,1.000000,0.975299,0.024701,0.024669
MidWest,1,MAM,4,4.000000,31,0,1042,927241,1.000000,0.971109,0.028891,0.028859
MidWest,1,MAM,4,4.500000,31,0,890,927241,1.000000,0.966341,0.033659,0.033627
MidWest,1,MAM,4,5.000000,31,0,784,927241,1.000000,0.961963,0.038037,0.038005
MidWest,1,MAM,4,5.500000,31,0,690,927241,1.000000,0.957004,0.042996,0.042964
MidWest,1,MAM,4,6.000000,31,0,606,927241,1.000000,0.951334,0.048666,0.048634
MidWest,1,MAM,4,6.500000,31,0,538,927241,1.000000,0.945518,0.054482,0.054450
MidWest,1,MAM,4,7.000000,29,2,483,927241,0.935484,0.943359,0.056420,0.056389
MidWest,1,MAM,4,7.500000,29,2,432,927241,0.935484,0.937093,0.062635,0.062604
MidWest,1,MAM,4,8.000000,29,2,390,927241,0.935484,0.930788,0.068884,0.068853
MidWest,1,MAM,4,8.500000,28,3,343,927241,0.903226,0.924528,0.074866,0.074836
MidWest,1,MAM,4,9.000000,28,3,310,927241,0.903226,0.917160,0.082111,0.082081
MidWest,1,MAM,4,9.500000,28,3,285,927241,0.903226,0.910543,0.088608,0.088577
MidWest,1,MAM,4,10.000000,28,3,258,927241,0.903226,0.902098,0.096886,0.096856
MidWest,1,MAM,4,10.500000,28,3,240,927241,0.903226,0.895522,0.103321,0.103291
MidWest,1,MAM,4,11.000000,26,5,221,927241,0.838710,0.894737,0.103175,0.103145
MidWest,1,MAM,4,11.500000,26,5,196,927241,0.838710,0.882883,0.114537,0.114508
MidWest,1,MAM,4,12.000000,24,7,170,927241,0.774194,0.876289,0.119403,0.119375
MidWest,1,All,5,0.500000,127,1,13857,3075893,0.992188,0.990918,0.009081,0.009040
MidWest,1,All,5,1.000000,127,1,10534,3075893,0.992188,0.988087,0.011911,0.011870
MidWest,1,All,5,1.500000,127,1,8637,3075893,0.992188,0.985509,0.014489,0.014449
MidWest,1,All,5,2.000000,127,1,7382,3075893,0.992188,0.983087,0.016911,0.016870
MidWest,1,All,5,2.500000,127,1,6447,3075893,0.992188,0.980681,0.019316,0.019275
MidWest,1,All,5,3.000000,126,2,5739,3075893,0.984375,0.978517,0.021476,0.021435
MidWest,1,All,5,3.500000,126,2,5128,3075893,0.984375,0.976018,0.023973,0.023932
MidWest,1,All,5,4.000000,126,2,4601,3075893,0.984375,0.973345,0.026644,0.026604
MidWest,1,All,5,4.500000,126,2,4163,3075893,0.984375,0.970623,0.029364,0.029323
MidWest,1,All,5,5.000000,123,5,3749,3075893,0.960938,0.968233,0.031726,0.031685
MidWest,1,All,5,5.500000,122,6,3426,3075893,0.953125,0.965614,0.034328,0.034287
MidWest,1,All,5,6.000000,122,6,3118,3075893,0.953125,0.962346,0.037585,0.037545
MidWest,1,All,5,6.500000,122,6,2864,3075893,0.953125,0.959143,0.040775,0.040736
MidWest,1,All,5,7.000000,120,8,2635,3075893,0.937500,0.956443,0.043431,0.043391
MidWest,1,All,5,7.500000,120,8,2437,3075893,0.937500,0.953070,0.046784,0.046744
MidWest,1,All,5,8.000000,120,8,2238,3075893,0.937500,0.949109,0.050719,0.050679
MidWest,1,All,5,8.500000,118,10,2072,3075893,0.921875,0.946119,0.053636,0.053597
MidWest,1,All,5,9.000000,117,11,1911,3075893,0.914062,0.942308,0.057381,0.057342
MidWest,1,All,5,9.500000,116,12,1757,3075893,0.906250,0.938067,0.061538,0.061500
MidWest,1,All,5,10.000000,114,14,1624,3075893,0.890625,0.934407,0.065068,0.065030
MidWest,1,All,5,10.500000,112,16,1499,3075893,0.875000,0.930478,0.068838,0.068800
MidWest,1,All,5,11.000000,110,18,1386,3075893,0.859375,0.926471,0.072655,0.072617
MidWest,1,All,5,11.500000,108,20,1282,3075893,0.843750,0.922302,0.076596,0.076558
MidWest,1,All,5,12.000000,104,24,1182,3075893,0.812500,0.919129,0.079389,0.079352
Pacific,2,JJA,1,0.500000,0,0,172,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,1.000000,0,0,127,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,1.500000,0,0,93,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,2.000000,0,0,78,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,2.500000,0,0,60,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,3.000000,0,0,53,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,3.500000,0,0,45,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,4.000000,0,0,37,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,4.500000,0,0,33,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,5.000000,0,0,29,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,5.500000,0,0,25,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,6.000000,0,0,21,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,6.500000,0,0,21,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,7.000000,0,0,19,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,7.500000,0,0,17,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,8.000000,0,0,16,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,8.500000,0,0,15,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,9.000000,0,0,14,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,9.500000,0,0,11,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,10.000000,0,0,10,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,10.500000,0,0,9,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,11.000000,0,0,9,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,11.500000,0,0,8,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,12.000000,0,0,8,815010,NaN,1.000000,0.000000,0.000000
Pacific,2,SON,2,0.500000,1,0,581,899161,1.000000,0.998282,0.001718,0.001717
Pacific,2,SON,2,1.000000,1,0,440,899161,1.000000,0.997732,0.002268,0.002266
Pacific,2,SON,2,1.500000,1,0,326,899161,1.000000,0.996942,0.003058,0.003057
Pacific,2,SON,2,2.000000,1,0,250,899161,1.000000,0.996016,0.003984,0.003983
Pacific,2,SON,2,2.500000,1,0,189,899161,1.000000,0.994737,0.005263,0.005262
Pacific,2,SON,2,3.000000,1,0,150,899161,1.000000,0.993377,0.006623,0.006621
Pacific,2,SON,2,3.500000,1,0,121,899161,1.000000,0.991803,0.008197,0.008196
Pacific,2,SON,2,4.000000,0,1,100,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,4.500000,0,1,87,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,5.000000,0,1,78,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,5.500000,0,1,70,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,6.000000,0,1,61,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,6.500000,0,1,51,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,7.000000,0,1,44,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,7.500000,0,1,43,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,8.000000,0,1,37,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,8.500000,0,1,34,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,9.000000,0,1,30,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,9.500000,0,1,26,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,10.000000,0,1,23,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,10.500000,0,1,19,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,11.000000,0,1,17,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,11.500000,0,1,16,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,12.000000,0,1,15,899161,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,0.500000,0,0,717,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,1.000000,0,0,497,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,1.500000,0,0,357,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,2.000000,0,0,252,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,2.500000,0,0,192,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,3.000000,0,0,137,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,3.500000,0,0,112,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,4.000000,0,0,87,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,4.500000,0,0,72,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,5.000000,0,0,53,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,5.500000,0,0,49,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,6.000000,0,0,37,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,6.500000,0,0,33,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,7.000000,0,0,29,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,7.500000,0,0,28,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,8.000000,0,0,26,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,8.500000,0,0,23,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,9.000000,0,0,20,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,9.500000,0,0,18,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,10.000000,0,0,17,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,10.500000,0,0,14,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,11.000000,0,0,12,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,11.500000,0,0,11,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,12.000000,0,0,11,434481,NaN,1.000000,0.000000,0.000000
Pacific,2,MAM,4,0.500000,2,0,944,927241,1.000000,0.997886,0.002114,0.002112
Pacific,2,MAM,4,1.000000,2,0,657,927241,1.000000,0.996965,0.003035,0.003033
Pacific,2,MAM,4,1.500000,2,0,454,927241,1.000000,0.995614,0.004386,0.004384
Pacific,2,MAM,4,2.000000,2,0,314,927241,1.000000,0.993671,0.006329,0.006327
Pacific,2,MAM,4,2.500000,2,0,222,927241,1.000000,0.991071,0.008929,0.008926
Pacific,2,MAM,4,3.000000,2,0,145,927241,1.000000,0.986395,0.013605,0.013603
Pacific,2,MAM,4,3.500000,2,0,119,927241,1.000000,0.983471,0.016529,0.016527
Pacific,2,MAM,4,4.000000,2,0,97,927241,1.000000,0.979798,0.020202,0.020200
Pacific,2,MAM,4,4.500000,2,0,81,927241,1.000000,0.975904,0.024096,0.024094
Pacific,2,MAM,4,5.000000,2,0,67,927241,1.000000,0.971014,0.028986,0.028983
Pacific,2,MAM,4,5.500000,1,1,54,927241,0.500000,0.981818,0.017857,0.017855
Pacific,2,MAM,4,6.000000,1,1,50,927241,0.500000,0.980392,0.019231,0.019229
Pacific,2,MAM,4,6.500000,1,1,45,927241,0.500000,0.978261,0.021277,0.021275
Pacific,2,MAM,4,7.000000,1,1,38,927241,0.500000,0.974359,0.025000,0.024998
Pacific,2,MAM,4,7.500000,1,1,35,927241,0.500000,0.972222,0.027027,0.027025
Pacific,2,MAM,4,8.000000,1,1,33,927241,0.500000,0.970588,0.028571,0.028569
Pacific,2,MAM,4,8.500000,1,1,31,927241,0.500000,0.968750,0.030303,0.030301
Pacific,2,MAM,4,9.000000,1,1,30,927241,0.500000,0.967742,0.031250,0.031248
Pacific,2,MAM,4,9.500000,1,1,27,927241,0.500000,0.964286,0.034483,0.034481
Pacific,2,MAM,4,10.000000,1,1,23,927241,0.500000,0.958333,0.040000,0.039998
Pacific,2,MAM,4,10.500000,1,1,20,927241,0.500000,0.952381,0.045455,0.045453
Pacific,2,MAM,4,11.000000,1,1,20,927241,0.500000,0.952381,0.045455,0.045453
Pacific,2,MAM,4,11.500000,1,1,19,927241,0.500000,0.950000,0.047619,0.047617
Pacific,2,MAM,4,12.000000,1,1,19,927241,0.500000,0.950000,0.047619,0.047617
Pacific,2,All,5,0.500000,3,0,2414,3075893,1.000000,0.998759,0.001241,0.001240
Pacific,2,All,5,1.000000,3,0,1721,3075893,1.000000,0.998260,0.001740,0.001739
Pacific,2,All,5,1.500000,3,0,1230,3075893,1.000000,0.997567,0.002433,0.002432
Pacific,2,All,5,2.000000,3,0,894,3075893,1.000000,0.996656,0.003344,0.003344
Pacific,2,All,5,2.500000,3,0,663,3075893,1.000000,0.995495,0.004505,0.004504
Pacific,2,All,5,3.000000,3,0,485,3075893,1.000000,0.993852,0.006148,0.006147
Pacific,2,All,5,3.500000,3,0,397,3075893,1.000000,0.992500,0.007500,0.007499
Pacific,2,All,5,4.000000,2,1,321,3075893,0.666667,0.993808,0.006173,0.006172
Pacific,2,All,5,4.500000,2,1,273,3075893,0.666667,0.992727,0.007246,0.007245
Pacific,2,All,5,5.000000,2,1,227,3075893,0.666667,0.991266,0.008696,0.008695
Pacific,2,All,5,5.500000,1,2,198,3075893,0.333333,0.994975,0.004975,0.004974
Pacific,2,All,5,6.000000,1,2,169,3075893,0.333333,0.994118,0.005814,0.005813
Pacific,2,All,5,6.500000,1,2,150,3075893,0.333333,0.993377,0.006536,0.006535
Pacific,2,All,5,7.000000,1,2,130,3075893,0.333333,0.992366,0.007519,0.007518
Pacific,2,All,5,7.500000,1,2,123,3075893,0.333333,0.991935,0.007937,0.007936
Pacific,2,All,5,8.000000,1,2,112,3075893,0.333333,0.991150,0.008696,0.008695
Pacific,2,All,5,8.500000,1,2,103,3075893,0.333333,0.990385,0.009434,0.009433
Pacific,2,All,5,9.000000,1,2,94,3075893,0.333333,0.989474,0.010309,0.010308
Pacific,2,All,5,9.500000,1,2,82,3075893,0.333333,0.987952,0.011765,0.011764
Pacific,2,All,5,10.000000,1,2,73,3075893,0.333333,0.986486,0.013158,0.013157
Pacific,2,All,5,10.500000,1,2,62,3075893,0.333333,0.984127,0.015385,0.015384
Pacific,2,All,5,11.000000,1,2,58,3075893,0.333333,0.983051,0.016393,0.016393
Pacific,2,All,5,11.500000,1,2,54,3075893,0.333333,0.981818,0.017544,0.017543
Pacific,2,All,5,12.000000,1,2,53,3075893,0.333333,0.981481,0.017857,0.017856
Rockies,3,JJA,1,0.500000,6,0,408,815010,1.000000,0.985507,0.014493,0.014486
Rockies,3,JJA,1,1.000000,6,0,314,815010,1.000000,0.981250,0.018750,0.018743
Rockies,3,JJA,1,1.500000,6,0,255,815010,1.000000,0.977011,0.022989,0.022981
Rockies,3,JJA,1,2.000000,6,0,226,815010,1.000000,0.974138,0.025862,0.025855
Rockies,3,JJA,1,2.500000,6,0,199,815010,1.000000,0.970732,0.029268,0.029261
Rockies,3,JJA,1,3.000000,6,0,180,815010,1.000000,0.967742,0.032258,0.032251
Rockies,3,JJA,1,3.500000,6,0,162,815010,1.000000,0.964286,0.035714,0.035707
Rockies,3,JJA,1,4.000000,6,0,148,815010,1.000000,0.961039,0.038961,0.038954
Rockies,3,JJA,1,4.500000,6,0,129,815010,1.000000,0.955556,0.044444,0.044437
Rockies,3,JJA,1,5.000000,6,0,118,815010,1.000000,0.951613,0.048387,0.048380
Rockies,3,JJA,1,5.500000,6,0,110,815010,1.000000,0.948276,0.051724,0.051717
Rockies,3,JJA,1,6.000000,6,0,103,815010,1.000000,0.944954,0.055046,0.055039
Rockies,3,JJA,1,6.500000,6,0,90,815010,1.000000,0.937500,0.062500,0.062493
Rockies,3,JJA,1,7.000000,6,0,85,815010,1.000000,0.934066,0.065934,0.065927
Rockies,3,JJA,1,7.500000,6,0,79,815010,1.000000,0.929412,0.070588,0.070581
Rockies,3,JJA,1,8.000000,6,0,72,815010,1.000000,0.923077,0.076923,0.076916
Rockies,3,JJA,1,8.500000,5,1,66,815010,0.833333,0.929577,0.069444,0.069438
Rockies,3,JJA,1,9.000000,5,1,63,815010,0.833333,0.926471,0.072464,0.072457
Rockies,3,JJA,1,9.500000,5,1,55,815010,0.833333,0.916667,0.081967,0.081961
Rockies,3,JJA,1,10.000000,5,1,52,815010,0.833333,0.912281,0.086207,0.086200
Rockies,3,JJA,1,10.500000,5,1,49,815010,0.833333,0.907407,0.090909,0.090903
Rockies,3,JJA,1,11.000000,5,1,44,815010,0.833333,0.897959,0.100000,0.099994
Rockies,3,JJA,1,11.500000,5,1,40,815010,0.833333,0.888889,0.108696,0.108689
Rockies,3,JJA,1,12.000000,4,2,37,815010,0.666667,0.902439,0.093023,0.093017
Rockies,3,SON,2,0.500000,1,0,443,899161,1.000000,0.997748,0.002252,0.002251
Rockies,3,SON,2,1.000000,1,0,290,899161,1.000000,0.996564,0.003436,0.003435
Rockies,3,SON,2,1.500000,1,0,217,899161,1.000000,0.995413,0.004587,0.004586
Rockies,3,SON,2,2.000000,1,0,153,899161,1.000000,0.993506,0.006494,0.006492
Rockies,3,SON,2,2.500000,1,0,110,899161,1.000000,0.990991,0.009009,0.009008
Rockies,3,SON,2,3.000000,0,1,83,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,3.500000,0,1,71,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,4.000000,0,1,59,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,4.500000,0,1,49,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,5.000000,0,1,40,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,5.500000,0,1,38,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,6.000000,0,1,33,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,6.500000,0,1,33,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,7.000000,0,1,31,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,7.500000,0,1,29,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,8.000000,0,1,24,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,8.500000,0,1,22,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,9.000000,0,1,20,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,9.500000,0,1,19,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,10.000000,0,1,14,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,10.500000,0,1,13,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,11.000000,0,1,13,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,11.500000,0,1,13,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,12.000000,0,1,12,899161,0.000000,1.000000,0.000000,-0.000001
Rockies,3,DJF,3,0.500000,0,0,361,434481,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,1.000000,0,0,249,434481,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,1.500000,0,0,182,434481,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,2.000000,0,0,127,434481,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,2.500000,0,0,95,434481,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,3.000000,0,0,70,434481,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,3.500000,0,0,51,434481,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,4.000000,0,0,40,434481,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,4.500000,0,0,31,434481,NaN,1.000000,0.000000,0.000000
